case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_66_final,entity_simple_hard_test_dessert_00170:final:0,entity_simple_hard_test_dessert_00170,entity_simple_hard_test_dessert_00170,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 4팀 2차 마카롱의 특징과 맛을 어떻게 말했어?,"봄 4팀 2차 마카롱에 대해 특징은 겉은 바삭하고 속은 촉촉하다고, 그리고 맛은 부드럽고 진하다고 설명했습니다.",True,,,,,False,False,0.689655172413793,0.9333333333333333,0.3448275862068965,0.4666666666666667,True,True,3.1238044999772683,3.4243065000046045,,,,,passage-only,"교수님은 마카롱에 대해 특징은 겉은 바삭하고 속은 촉촉하다고, 그리고 맛은 알록달록하다고, 그리고 하나당 100가지이라고 설명했습니다.","봄 4팀 2차 마카롱에 대해 특징은 겉은 바삭하고 속은 촉촉하다고, 맛은 부드럽고 진하다고, 그리고 색깔은 알록달록하다고 설명했습니다."
dataset_ko_67_final,entity_simple_hard_test_project_00230:final:0,entity_simple_hard_test_project_00230,entity_simple_hard_test_project_00230,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 D반 3차 AI 모델 평가의 마감과 공유 위치를 어떻게 말했어?,"봄 D반 3차 AI 모델 평가에 대해 마감은 금요일 자정 전이라고, 그리고 공유 위치는 회의록 폴더라고 설명했습니다.",True,,,,,False,False,0.7777777777777777,0.8333333333333334,0.38888888888888884,0.4166666666666667,True,True,3.1414531000191346,3.0494331999798305,,,,,passage-only,"봄 D반 3차 AI 모델 평가에 대해 공유 위치는 화요일 자정 전이라고, 담당은 AI 파트라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.","봄 D반 3차 AI 모델 평가에 대해 마감은 금요일 자정 전이라고, 공유 위치는 클래스 평가 폴더라고, 그리고 확인 기준은 정답률이라고 설명했습니다."
dataset_ko_68_final,entity_simple_hard_test_marketing_00320:final:0,entity_simple_hard_test_marketing_00320,entity_simple_hard_test_marketing_00320,True,same_source_sibling_facts,1,4,23,20,봄 C반 4차 신입생 캠페인 설명에서 대상과 보상만 알려줘.,"봄 C반 4차 신입생 캠페인에 대해 대상은 신입생이라고, 그리고 보상은 커피 쿠폰이라고 설명했습니다.",True,,,,,False,False,0.5128205128205128,0.7407407407407408,0.2564102564102564,0.3703703703703704,True,True,6.101558400026988,3.8065454000025056,,,,,passage-only,"봄 C반 4차 신입생 캠페인에 대해 대상은 인스타그램 카테고리가 봄 C반 인기 페이지에 있는 커피 채널이라고, 보상은 커피 채널의 인스타그램 팬 가수당액이라고, 그리고 핵심 채널은 인스타그램에 있는 커피 채널이라고 설명했습니다.","봄 C반 4차 신입생 캠페인 설명에서 대상은 신입생 캠페인이라고, 보상은 커피 쿠폰이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다."
dataset_ko_69_final,entity_simple_hard_test_os_concept_00007:final:0,entity_simple_hard_test_os_concept_00007,entity_simple_hard_test_os_concept_00007,True,same_source_sibling_facts,1,4,23,20,심화 A반 1차 큐 설명 중 역할과 장점에 해당하는 내용만 답해줘.,"심화 A반 1차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 그리고 장점은 처리 순서를 명확하게 만든다고 설명했습니다.",True,,,,,False,False,0.2727272727272727,0.8947368421052632,0.13636363636363635,0.4473684210526316,False,True,0.849944100016728,3.4224694999866188,,,,,passage-only,심화 A반 1차 큐의 설명입니다.,"심화 A반 1차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 장점은 처리 순서를 명확하게 만든다고, 그리고 역할은 순서대로 기다리게 한다고 설명했습니다."
dataset_ko_70_final,entity_simple_hard_test_project_00037:final:0,entity_simple_hard_test_project_00037,entity_simple_hard_test_project_00037,True,same_source_sibling_facts,1,4,23,20,심화 D반 1차 백엔드 배포에서 마감과 공유 위치를 함께 정리해줘.,"심화 D반 1차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 그리고 공유 위치는 깃허브 이슈 탭이라고 설명했습니다.",True,,,,,False,False,0.8717948717948718,0.9714285714285714,0.4358974358974359,0.4857142857142857,True,True,3.5115436000050977,2.7023316000122577,,,,,passage-only,"심화 D반 1차 백엔드 배포에 대해 공유 위치는 깃허브 이슈 탭이라고, 마감은 다음 날 오후 다섯 시라고, 그리고 담당은 백엔드 팀이라고 설명했습니다.","심화 D반 1차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 공유 위치는 깃허브 이슈 탭이라고 설명했습니다."
dataset_ko_71_final,entity_simple_hard_test_statistics_00334:final:0,entity_simple_hard_test_statistics_00334,entity_simple_hard_test_statistics_00334,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 D반 4차 상관계수의 비유와 활용을 어떻게 말했어?,"캡스톤 D반 4차 상관계수에 대해 비유는 두 변수의 움직임을 비교하는 나침반이라고, 그리고 활용은 관계 강도를 빠르게 살필 때 쓴다고 설명했습니다.",True,,,,,False,False,0.39999999999999997,0.6,0.19999999999999998,0.3,False,True,6.137312600039877,3.9614254999905825,,,,,passage-only,"교수님이 캡스톤 D반 4차 상관계수의 의미는 선형 관계 강도를 나타내는 측정 단어라고, 반복 방향(향상, 개선, 희망) 제시권을 가지고는ならない다고, 그리고 비유는 두 변수를 압도하는 매력은 없앨 수 없지만 식은 채한 마음을 끌어낼 수 있다고 설명했습니다.","캡스톤 D반 4차 상관계수의 비유는 두 변수의 움직임을 비교하는 나침반이라고, 활용은 이해하는 방법으로 분할하지는 않는다고, 그리고 목적은 서로의 움직임을 비교하는 봇을 의미한다고 설명했습니다."
dataset_ko_72_final,entity_simple_hard_test_statistics_00239:final:0,entity_simple_hard_test_statistics_00239,entity_simple_hard_test_statistics_00239,True,same_source_sibling_facts,1,4,23,20,세미나 D반 3차 회귀분석 설명 중 비유와 활용에 해당하는 내용만 답해줘.,"세미나 D반 3차 회귀분석에 대해 비유는 흩어진 점 사이에 길을 그어 보는 일이라고, 그리고 활용은 예측 경향을 설명할 때 쓴다고 설명했습니다.",True,,,,,False,False,0.8837209302325582,0.6111111111111113,0.4418604651162791,0.30555555555555564,True,True,4.24467069999082,3.1576978000230156,,,,,question+passage,"세미나 D반 3차 회귀분석에 대해 비유는 흩어진 점 사이에 길을 그어 보는 일이라고, 활용은 예측 경향을 설명할 때 쓴다고, 그리고 주의점은 모든 원인을 증명하지는 않는다고 설명했습니다.","세미나 D반 3차 회귀분석 설명 중 비유와 활용에 해당하는 내용만은 예측 경향을 설명할 때 쓴다고, 과정은 입력 변수로 분리한다라고 설명했습니다."
dataset_ko_73_final,entity_simple_hard_test_marketing_00008:final:0,entity_simple_hard_test_marketing_00008,entity_simple_hard_test_marketing_00008,True,same_source_sibling_facts,1,4,23,20,실습 A반 1차 신입생 캠페인 설명에서 핵심 채널과 성과 지표만 알려줘.,"실습 A반 1차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 그리고 성과 지표는 전환율이라고 설명했습니다.",True,,,,,False,False,0.9032258064516129,0.8275862068965518,0.45161290322580644,0.4137931034482759,True,True,3.617794099962339,3.5449358000187203,,,,,question+passage,"실습 A반 1차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 전환율이라고, 그리고 보상은 커피 쿠폰이라고 설명했습니다.","실습 A반 1차 신입생 캠페인 설명에서 핵심 채널은 인스타그램이라고, 성과 지표는 전환율이라고, 핵심 채널은 인스타그램이라고 설명했습니다."
dataset_ko_74_final,entity_simple_hard_test_os_concept_00127:final:0,entity_simple_hard_test_os_concept_00127,entity_simple_hard_test_os_concept_00127,True,same_source_sibling_facts,1,4,23,20,심화 C반 2차 큐 설명 중 비유와 주의점에 해당하는 내용만 답해줘.,"심화 C반 2차 큐에 대해 비유는 번호표를 뽑고 기다리는 줄이라고, 그리고 주의점은 대기 시간이 길어질 수 있다고 설명했습니다.",True,,,,,False,False,0.47619047619047616,0.6666666666666667,0.23809523809523808,0.33333333333333337,True,True,7.723936300026253,3.4969786999863572,,,,,passage-only,"심화 C반 2차 큐에 대해 핵심점은 처리 순서를 명확하게 설정하라고, 설명에 해당하는 부분은 큐를 기다리게 한다고, 그리고 비유로는 번호표를 뽑고 기다리는 줄이라고, 그리고 주의점에 대해서는 대기 시간이 길어질 수 있다고, 그리고 설명의 장소는 작업을 순서대로 기다리게 한다고, 그리고 코드를 짜는 순서를 설정하라고, 그리고 큐를 위한 특징이라고, 그리고 설명의 의미는 대기","심화 C반 2차 큐에 대해 비유는 선형 배열의 맨 앞이라고, 주의점은 대기 시간이 길어질 수 있다고, 그리고 역할은 작업을 순서대로 수행하는 역할을 한다고 설명했습니다."
dataset_ko_75_final,entity_simple_hard_test_project_00302:final:0,entity_simple_hard_test_project_00302,entity_simple_hard_test_project_00302,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 A반 4차 AI 모델 평가의 담당과 확인 기준을 어떻게 말했어?,"가을 A반 4차 AI 모델 평가에 대해 담당은 AI 파트라고, 그리고 확인 기준은 정답률이라고 설명했습니다.",True,,,,,False,False,0.9090909090909091,0.7567567567567568,0.45454545454545453,0.3783783783783784,True,True,2.6662911999737844,3.1822792000020854,,,,,question+passage,"가을 A반 4차 AI 모델 평가에 대해 담당은 AI 파트라고, 기준은 정답률이라고, 그리고 확인 사항은 정답 확인이라고 설명했습니다.","가을 A반 4차 AI 모델 평가에 대해 담당은 AI 파트라고, 확인 기준은 정답률 이상의 범위라고, 그리고 확인 기준은 반별로 되어 있다고 설명했습니다."
dataset_ko_76_final,entity_simple_hard_test_os_concept_00030:final:0,entity_simple_hard_test_os_concept_00030,entity_simple_hard_test_os_concept_00030,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 D반 1차 캐시의 비유와 주의점을 어떻게 말했어?,"봄 D반 1차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 그리고 주의점은 오래된 정보가 남을 수 있다고 설명했습니다.",True,,,,,False,False,0.631578947368421,0.8108108108108109,0.3157894736842105,0.40540540540540543,True,True,3.9199360000202432,3.612233299994841,,,,,passage-only,"봄 D반 1차 캐시에 대해 비유는 반복 접근을 빠르게 만든다고, 주의점은 오래된 정보가 남을 수 있다고, 그리고 역할은 자주 쓰는 정보를 가까이 둔다고 설명했습니다.","교수님의 D반 1차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 주의점은 오래된 책이 남을 수 있다고, 그리고 목적은 늘新鲜ness rules에 가까운다고 설명했습니다."
dataset_ko_77_final,entity_simple_hard_test_marketing_00393:final:0,entity_simple_hard_test_marketing_00393,entity_simple_hard_test_marketing_00393,True,same_source_sibling_facts,1,4,23,20,겨울 오후반 4차 동아리 홍보에서 핵심 채널과 성과 지표를 함께 정리해줘.,"겨울 오후반 4차 동아리 홍보에 대해 핵심 채널은 오픈채팅방이라고, 그리고 성과 지표는 참여율이라고 설명했습니다.",True,,,,,False,False,0.55,0.7878787878787878,0.275,0.3939393939393939,False,True,4.5439424000214785,3.550012500025332,,,,,passage-only,"겨울 오후반 4차 동아리 홍보에 대해 핵심 채널은 YouTube와 블로그에 대해 비교할 내용은 동아리 특징과 성과 지표와라고, 대상은 동아리 회원이라고, 그리고 핵심 채널은 동아리 페이지라고 설명했습니다.","겨울 오후반 4차 동아리 홍보에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 참여율이라고, 그리고 보상은 우선 순위가 높은 혜택이라고 설명했습니다."
dataset_ko_78_final,entity_simple_hard_test_art_history_00233:final:0,entity_simple_hard_test_art_history_00233,entity_simple_hard_test_art_history_00233,True,same_source_sibling_facts,1,4,23,20,겨울 D반 3차 입체주의에서 비유와 비교 포인트를 함께 정리해줘.,"겨울 D반 3차 입체주의에 대해 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고, 그리고 비교 포인트는 단일 원근과 다르다고 설명했습니다.",True,,,,,False,False,0.6,0.761904761904762,0.3,0.380952380952381,False,True,3.247476499993354,3.6714873000164516,,,,,passage-only,"겨울 D반 3차 입체주의에 대해 목적은 대상을 새롭게 해석하는 것이라고, 비교 포인트는 단일로 본 것과 다르다고, 그리고 핵심 특징은 여러 시점이라고 설명했습니다.","겨울 D반 3차 입체주의에 대해 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고, 비교 포인트는 전체와 다른 부분이라고, 그리고 핵심 특징은 여러 시점이라고 설명했습니다."
dataset_ko_79_final,entity_simple_hard_test_os_concept_00076:final:0,entity_simple_hard_test_os_concept_00076,entity_simple_hard_test_os_concept_00076,True,same_source_sibling_facts,1,4,23,20,정규 4팀 1차 프로세스 설명에서 주의점과 비유만 알려줘.,"정규 4팀 1차 프로세스에 대해 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 비유는 독립된 식당이라고 설명했습니다.",True,,,,,False,False,0.8717948717948718,0.75,0.4358974358974359,0.375,True,True,3.8846323000034317,3.6045962999924086,,,,,question+passage,"정규 4팀 1차 프로세스 설명에 대해 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 역할은 독립된 실행 공간을 가진다고, 그리고 비유는 독립된 식당이라고 설명했습니다.","정규 4팀 1차 프로세스에 대해 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 비유는 먹는 걸로 비유가 있다고, 그리고 설명은 다른 곳에서 문제가 있다고 설명했습니다."
dataset_ko_80_final,entity_simple_hard_test_art_history_00328:final:0,entity_simple_hard_test_art_history_00328,entity_simple_hard_test_art_history_00328,True,same_source_sibling_facts,1,4,23,20,실습 C반 4차 바로크 설명에서 비유와 비교 포인트만 알려줘.,"실습 C반 4차 바로크에 대해 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 그리고 비교 포인트는 평면적 구도와 구분된다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.43478260869565216,0.4390243902439025,0.21739130434782608,True,False,3.9332207000115886,4.531831700005569,,,,,question+passage,"실습 C반 4차 바로크에 대해 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 비교 포인트는 평면적 구도와 구분된다고, 그리고 목적은 감정을 강하게 전달하는 방식이라고 설명했습니다.","실습 C반 4차 바로크 설명에 대해 비유는 직ignment이 한 줌으로 생각될 때 가는 경로라고, 비유 구도와 차별된 포인트는 극적 명암이라고, 그리고 비유 구도와 가장 similar한 포인트는 이해하기 쉽게 위치하는 곳이라고 설명했습니다."
dataset_ko_81_final,entity_simple_hard_test_statistics_00309:final:0,entity_simple_hard_test_statistics_00309,entity_simple_hard_test_statistics_00309,True,same_source_sibling_facts,1,4,23,20,세미나 A반 4차 신뢰구간에서 의미와 주의점을 함께 정리해줘.,"세미나 A반 4차 신뢰구간에 대해 의미는 모수 추정 범위라고, 그리고 주의점은 정답 하나를 보장하지 않는다고 설명했습니다.",True,,,,,False,False,0.38805970149253727,0.631578947368421,0.19402985074626863,0.3157894736842105,True,True,7.713758700003382,3.4898773999884725,,,,,passage-only,"세미나 A반 4차 신뢰구간에 대해 주의점이 무엇이 있을 거라, 의미가是什么을 설명할 거라, 그리고 활용은 추정의 불확실성을 설명할 거라, 그리고 예시는 정답이 있을 거라, 그리고 활용은 추정을 보장하지 않는ly 범위가 있을 거라, 그리고 정답 하나를 보장하지 않는ly 범위가 있을 거라, 그리고 사용은 추정을 보장하지 않는ly 범위가 있을 거라, 그리고 의미는 모수 추정 범위가 될 거","세미나 A반 4차 신뢰구간에 대해 의미는 모수 추정 범위라고, 주의점은 직접 데이터 분석 범위가 줄어든다고, 그리고 의미와 주의점을 함께 설명할 부분이라고 설명했습니다."
dataset_ko_82_final,entity_simple_hard_test_marketing_00179:final:0,entity_simple_hard_test_marketing_00179,entity_simple_hard_test_marketing_00179,True,same_source_sibling_facts,1,4,23,20,세미나 4팀 2차 멘토링 이벤트 설명 중 보상과 대상에 해당하는 내용만 답해줘.,"세미나 4팀 2차 멘토링 이벤트에 대해 보상은 포인트 500점이라고, 그리고 대상은 멘토링 참여 학생이라고 설명했습니다.",True,,,,,False,False,0.8823529411764706,0.8823529411764706,0.4411764705882353,0.4411764705882353,True,True,4.05461719998857,4.040251099970192,,,,,tie,"세미나 4팀 2차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 보상은 포인트 500점이라고, 그리고 핵심 채널은 이메일 뉴스레터라고 설명했습니다.","세미나 4팀 2차 멘토링 이벤트에 대해 보상은 포인트 500점이라고, 핵심 채널은 이메일 뉴스레터라고, 그리고 대상은 멘토링 참여 학생이라고 설명했습니다."
dataset_ko_83_final,entity_simple_hard_test_statistics_00068:final:0,entity_simple_hard_test_statistics_00068,entity_simple_hard_test_statistics_00068,True,same_source_sibling_facts,1,4,23,20,실습 3팀 1차 표본분산 설명에서 주의점과 의미만 알려줘.,"실습 3팀 1차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.",True,,,,,False,False,0.7272727272727273,0.8750000000000001,0.36363636363636365,0.43750000000000006,True,True,3.378174399957061,3.3950638999813236,,,,,passage-only,"실습 3팀 1차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 의미는 점수의 영향은 따름이라고, 그리고 비유는 점수를 조절하는 법이라고 설명했습니다.","실습 3팀 1차 표본분산 설명에 대해 주의점은 순위 정렬과 다르다고, 의미는 흩어짐 측정이라고, 그리고 주의점은 순위 정렬과 다르다고 설명했습니다."
dataset_ko_84_final,entity_simple_hard_test_project_00279:final:0,entity_simple_hard_test_project_00279,entity_simple_hard_test_project_00279,True,same_source_sibling_facts,1,4,23,20,세미나 4팀 3차 프론트엔드 점검 설명 중 공유 위치와 마감에 해당하는 내용만 답해줘.,"세미나 4팀 3차 프론트엔드 점검에 대해 공유 위치는 프로젝트 슬랙 채널이라고, 그리고 마감은 다음 달 첫째 주 화요일이라고 설명했습니다.",True,,,,,False,False,0.7317073170731708,0.8717948717948718,0.3658536585365854,0.4358974358974359,True,True,4.10519029997522,4.114370500028599,,,,,passage-only,"세미나 4팀 3차 프론트엔드 점검에 대해 확인 기준은 사용자 차단 여부라고, 공유 위치는 프로젝트 슬랙 채널이라고, 그리고 마감은 다음 week Tuesday 를 정할 수 있으면다고 설명했습니다.","세미나 4팀 3차 프론트엔드 점검에 대해 공유 위치는 프로젝트 슬랙 채널이라고, 마감은 다음 달 첫째 주 화요일이라고, 그리고 확인 기준은 사용자 차단 여부라고 설명했습니다."
dataset_ko_85_final,entity_simple_hard_test_dessert_00243:final:0,entity_simple_hard_test_dessert_00243,entity_simple_hard_test_dessert_00243,True,same_source_sibling_facts,1,4,23,20,겨울 1팀 3차 브라우니 설명 중 비유와 색깔에 해당하는 내용만 답해줘.,"겨울 1팀 3차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 그리고 색깔은 진한 갈색이라고 설명했습니다.",True,,,,,False,False,0.8750000000000001,0.9032258064516129,0.43750000000000006,0.45161290322580644,True,True,3.8979143999749795,3.743253900029231,,,,,tie,"겨울 1팀 3차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 색깔은 진한 갈색이라고, 그리고 특징은 속이 촉촉하게 남는다고 설명했습니다.","겨울 1팀 3차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 색깔은 진한 갈색이라고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다."
dataset_ko_86_final,entity_simple_hard_test_os_concept_00126:final:0,entity_simple_hard_test_os_concept_00126,entity_simple_hard_test_os_concept_00126,True,same_source_sibling_facts,1,4,23,20,교수님이 정규 C반 2차 캐시의 비유와 주의점을 어떻게 말했어?,"정규 C반 2차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 그리고 주의점은 오래된 정보가 남을 수 있다고 설명했습니다.",True,,,,,False,False,0.5142857142857143,0.6285714285714287,0.2571428571428572,0.31428571428571433,True,True,3.445018100028392,3.4320684000267647,,,,,passage-only,"교수님의 주의점은 연산을 빠르게 만든다고, 비유는 책상 위에 올려둔 책이라고, 그리고 역할은 자주 쓰는 정보를 가까이 둔다고 설명했습니다.","교수님의 C반 2차 캐시는 CPU 련결로 간다라고, 비유는 책상 위에 올려둔 책이라고, 그리고 주의점은 연속적인 데이터가 간다라고 설명했습니다."
dataset_ko_87_final,entity_simple_hard_test_dessert_00122:final:0,entity_simple_hard_test_dessert_00122,entity_simple_hard_test_dessert_00122,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 C반 2차 마카롱의 맛과 특징을 어떻게 말했어?,"가을 C반 2차 마카롱에 대해 맛은 부드럽고 진하다고, 그리고 특징은 겉은 바삭하고 속은 촉촉하다고 설명했습니다.",True,,,,,False,False,0.5384615384615385,0.4,0.2692307692307693,0.2,True,False,2.817966600006912,1.9478684000205249,,,,,question+passage,"교수님은 마카롱에 대해 색깔은 알록달록하다고, 퍼어filled(완치)하다고, 그리고 맛은 부드럽고 진하다고 설명했습니다.",교수님이 가을 C반 2차 마카롱의 맛과 특징을 진하게 달콤하다고 말했습니다.
dataset_ko_88_final,entity_simple_hard_test_marketing_00011:final:0,entity_simple_hard_test_marketing_00011,entity_simple_hard_test_marketing_00011,True,same_source_sibling_facts,1,4,23,20,여름 B반 1차 멘토링 이벤트 설명 중 핵심 채널과 성과 지표에 해당하는 내용만 답해줘.,"여름 B반 1차 멘토링 이벤트에 대해 핵심 채널은 이메일 뉴스레터라고, 그리고 성과 지표는 재방문율이라고 설명했습니다.",True,,,,,False,False,0.8823529411764706,0.8484848484848485,0.4411764705882353,0.42424242424242425,True,True,3.871376600000076,3.658149399969261,,,,,tie,"여름 B반 1차 멘토링 이벤트 설명에 대해 핵심 채널은 이메일 뉴스레터라고, 성과 지표는 재방문율이라고, 그리고 대상은 멘토링 참여 학생이라고 설명했습니다.","여름 B반 1차 멘토링 이벤트에 대해 핵심 채널은 이메일 뉴스레터라고, 성과 지표는 참여율이라고, 그리고 보상은 포인트 500점이라고 설명했습니다."
dataset_ko_89_final,entity_simple_hard_test_project_00228:final:0,entity_simple_hard_test_project_00228,entity_simple_hard_test_project_00228,True,same_source_sibling_facts,1,4,23,20,실습 C반 3차 최종 발표 설명에서 마감과 공유 위치만 알려줘.,"실습 C반 3차 최종 발표에 대해 마감은 다음 주 월요일 밤이라고, 그리고 공유 위치는 팀 노션 페이지라고 설명했습니다.",True,,,,,False,False,0.9142857142857143,0.8648648648648648,0.45714285714285713,0.4324324324324324,True,True,3.0424545000423677,3.2758227000012994,,,,,tie,"실습 C반 3차 최종 발표 설명에 대해 마감은 다음 주 월요일 밤이라고, 공유 위치는 팀 노션 페이지라고, 그리고 담당은 기획 파트라고 설명했습니다.","실습 C반 3차 최종 발표 설명에 대해 마감은 다음 주 월요일 밤이라고, 공유 위치는 팀 노션 페이지라고, 그리고 확인 기준은 근거 제시 여부라고 설명했습니다."
dataset_ko_90_final,entity_simple_hard_test_dessert_00120:final:0,entity_simple_hard_test_dessert_00120,entity_simple_hard_test_dessert_00120,True,same_source_sibling_facts,1,4,23,20,봄 C반 2차 초콜렛 설명에서 맛과 특징만 알려줘.,"봄 C반 2차 초콜렛에 대해 맛은 달콤하다고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다.",True,,,,,False,False,0.8799999999999999,0.923076923076923,0.43999999999999995,0.4615384615384615,True,True,2.898261399997864,2.93966170004569,,,,,tie,"봄 C반 2차 초콜렛 설명에 대해 맛은 달콤하다고, 특징은 입안에서 천천히 녹는다고, 그리고보 ground(소금)라고 설명했습니다.","봄 C반 2차 초콜렛 설명에 대해 맛은 달콤하다고, 특징은 입안에서 천천히 녹는다고, 그리고 색깔은 검정색이라고 설명했습니다."
dataset_ko_91_final,entity_simple_hard_test_marketing_00131:final:0,entity_simple_hard_test_marketing_00131,entity_simple_hard_test_marketing_00131,True,same_source_sibling_facts,1,4,23,20,여름 D반 2차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘.,"여름 D반 2차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 그리고 보상은 포인트 500점이라고 설명했습니다.",True,,,,,False,False,0.8823529411764706,0.9090909090909091,0.4411764705882353,0.45454545454545453,True,True,3.85479850001866,3.4313160000019707,,,,,tie,"여름 D반 2차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 보상은 포인트 500점이라고, 그리고 핵심 채널은 이메일 뉴스레터라고 설명했습니다.","여름 D반 2차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 보상은 포인트 500점이라고, 그리고 성과 지표는 재방문율이라고 설명했습니다."
dataset_ko_92_final,entity_simple_hard_test_art_history_00067:final:0,entity_simple_hard_test_art_history_00067,entity_simple_hard_test_art_history_00067,True,same_source_sibling_facts,1,4,23,20,심화 3팀 1차 르네상스 설명 중 목적과 핵심 특징에 해당하는 내용만 답해줘.,"심화 3팀 1차 르네상스에 대해 목적은 사람의 가치를 드러내는 것이라고, 그리고 핵심 특징은 인문주의라고 설명했습니다.",True,,,,,False,False,0.45614035087719296,0.8571428571428571,0.22807017543859648,0.42857142857142855,False,True,7.6917940999846905,3.6666948000201955,,,,,passage-only,"심화 3팀 1차 르네상스에 대해 핵심 특징을 인ograms으로 그림을 한화영변구에 대한 이미지를 넣고, 목적은 사람의 가치를 드러내는 든든한 robes의pearance을 보여주는 것이라고, 비교 포인트는 절대왕정에 대한 드러남의pearance이라고, 그리고区别은 청동기의parable가 look을 나타내는 것이라고 설명했다고, 그리고 의미는 인물의 private을 나타내는 것이라고, 그리고 인ograms이 변하는 이유","심화 3팀 1차 르네상스에 대해 목적은 사람의 가치를 드러내는 것이라고, 핵심 특징은 인문주의라고, 그리고 합수명은 사람의 영을 강하게 하려고이라고 설명했습니다."
dataset_ko_93_final,entity_simple_hard_test_project_00207:final:0,entity_simple_hard_test_project_00207,entity_simple_hard_test_project_00207,True,same_source_sibling_facts,1,4,23,20,심화 A반 3차 프론트엔드 점검 설명 중 담당과 확인 기준에 해당하는 내용만 답해줘.,"심화 A반 3차 프론트엔드 점검에 대해 담당은 프론트엔드 파트라고, 그리고 확인 기준은 사용자 차단 여부라고 설명했습니다.",True,,,,,False,False,0.45454545454545453,0.888888888888889,0.22727272727272727,0.4444444444444445,False,True,1.150707599997986,3.71558170003118,,,,,passage-only,심화 A반 3차 프론트엔드 점검 설명입니다.,"심화 A반 3차 프론트엔드 점검에 대해 담당은 프론트엔드 파트라고, 마감은 다음 달 첫째 주 화요일이라고, 그리고 확인 기준은 사용자 차단 여부라고 설명했습니다."
dataset_ko_94_final,entity_simple_hard_test_statistics_00260:final:0,entity_simple_hard_test_statistics_00260,entity_simple_hard_test_statistics_00260,True,same_source_sibling_facts,1,4,23,20,봄 3팀 3차 표본분산 설명에서 주의점과 의미만 알려줘.,"봄 3팀 3차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.",True,,,,,False,False,0.6666666666666667,0.8125000000000001,0.33333333333333337,0.40625000000000006,True,True,3.666717999964021,3.6591331000090577,,,,,passage-only,"봄 3팀 3차 표본분산 설명에 대해 주의점은 순위 정렬과 다르다고, 활용은 데이터 변동성을 볼 때 쓴다고, 그리고 의미는 점들이 얼마나 퍼졌는지 보는 자라고 설명했습니다.","봄 3팀 3차 표본분산 설명에 대해 주의점은 순위 정렬과 다르다고, 의미는 흩어짐 측정이라고, 그리고 비유는 점들이 얼마나 퍼졌는지 보는 자라고 설명했습니다."
