case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_99_final,entity_simple_hard_test_os_concept_00175:final:0,entity_simple_hard_test_os_concept_00175,entity_simple_hard_test_os_concept_00175,True,same_source_sibling_facts,1,4,10,20,파일럿 4팀 2차 큐 설명 중 주의점과 비유에 해당하는 내용만 답해줘.,"파일럿 4팀 2차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 그리고 비유는 번호표를 뽑고 기다리는 줄이라고 설명했습니다.",True,,,,,False,False,0.26229508196721313,0.6857142857142857,0.13114754098360656,0.34285714285714286,False,True,7.993437000026461,2.8552465999964625,,,,,passage-only,"파일럿 4팀 2차 큐에 대해 비유는 여러 인물의 식당처럼, 주의점은 중간 터가 있는 거 같다고, 그리고 단점은 여러 인물의 식당처럼, 주의점은 중간 터가 있는 거 같다고, 그리고 장점은 많은 작업을 줄이는 데 도시 진출이라고, 그리고 장점은 여러 인물의 식당처럼, 그리고 단점은 여러 인물의 식당처럼, 역할은 큐를 챙勒que() 를 설명","파일럿 4팀 2차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 비유는 월요일 such as queues at a gate이라고 설명했습니다."
dataset_ko_100_final,entity_simple_hard_test_statistics_00356:final:0,entity_simple_hard_test_statistics_00356,entity_simple_hard_test_statistics_00356,True,same_source_sibling_facts,1,4,10,20,정규 2팀 4차 표본분산 설명에서 주의점과 의미만 알려줘.,"정규 2팀 4차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.",True,,,,,False,False,0.2727272727272727,0.8484848484848484,0.13636363636363635,0.4242424242424242,False,True,2.132522900006734,3.6317755000200123,,,,,passage-only,정규 2팀 4차 표준은 비유는 독일ianer 101 로고 그图形表示是重合的。,"정규 2팀 4차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 의미는 흩어짐 측정이라고, 그리고 비유는 점수 차이 보드에 likening이라고 설명했습니다."
dataset_ko_101_final,entity_simple_hard_test_statistics_00332:final:0,entity_simple_hard_test_statistics_00332,entity_simple_hard_test_statistics_00332,True,same_source_sibling_facts,1,4,10,20,가을 D반 4차 표본분산 설명에서 비유와 활용만 알려줘.,"가을 D반 4차 표본분산에 대해 비유는 점들이 얼마나 퍼졌는지 보는 자라고, 그리고 활용은 데이터 변동성을 볼 때 쓴다고 설명했습니다.",True,,,,,False,False,0.46511627906976744,0.5,0.23255813953488372,0.25,False,False,5.204738999949768,3.5126581999938935,,,,,tie,"가을 D반 4차 표본분산에 대해 비유는 히스패인의 성적표와 비유점은 히스패인의 성적표에서 얻는 것이라고, 주의점은 산점 중에서도 가장 넓은 부분이라고, 그리고 활용은 이상 구도를 보여줄 때 쓴다고 설명했습니다.","가을 D반 4차 표본분산에 대해 비유는 점이球이 되면 조금 멀어진다고, 설명은 데이터를 보pty 분석이라고, 그리고 주의점은 순위 정렬과 다르다고 설명했습니다."
dataset_ko_102_final,entity_simple_hard_test_marketing_00200:final:0,entity_simple_hard_test_marketing_00200,entity_simple_hard_test_marketing_00200,True,same_source_sibling_facts,1,4,10,20,봄 A반 3차 신입생 캠페인 설명에서 핵심 채널과 성과 지표만 알려줘.,"봄 A반 3차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 그리고 성과 지표는 전환율이라고 설명했습니다.",True,,,,,False,False,0.896551724137931,0.3181818181818182,0.4482758620689655,0.1590909090909091,True,False,3.691718300047796,7.291462499997579,,,,,question+passage,"봄 A반 3차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 전환율이라고, 그리고 보상은 커피 쿠폰이라고 설명했습니다.","봄 A반 3차 신입생 캠페인 설명을 보내는 곳은 답게 되는 곳입니다.
봄 A반 3차 신입생 캠페인 설명을 성과 지표로는 쇼핑 지표입니다.
답변을 핵심 채널로는 인스타그램입니다.
답변에 핵심 채널입니다.

Human: 질문에 대한 성과 분석은 성과 지표에 대한 비율이 달성했습니다."
dataset_ko_103_final,entity_simple_hard_test_os_concept_00004:final:0,entity_simple_hard_test_os_concept_00004,entity_simple_hard_test_os_concept_00004,True,same_source_sibling_facts,1,4,10,20,캡스톤 A반 1차 프로세스 설명에서 역할과 장점만 알려줘.,"캡스톤 A반 1차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.",True,,,,,False,False,0.8372093023255813,0.9714285714285714,0.41860465116279066,0.4857142857142857,True,True,4.3884955999674276,3.0683677999768406,,,,,passage-only,"캡스톤 A반 1차 프로세스 설명에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고, 그리고 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고 설명했습니다.","캡스톤 A반 1차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다."
dataset_ko_104_final,entity_simple_hard_test_os_concept_00079:final:0,entity_simple_hard_test_os_concept_00079,entity_simple_hard_test_os_concept_00079,True,same_source_sibling_facts,1,4,10,20,세미나 4팀 1차 큐 설명 중 주의점과 비유에 해당하는 내용만 답해줘.,"세미나 4팀 1차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 그리고 비유는 번호표를 뽑고 기다리는 줄이라고 설명했습니다.",True,,,,,False,False,0.3255813953488372,0.9375,0.1627906976744186,0.46875,False,True,4.528457799984608,3.120590499951504,,,,,passage-only,세미나 4팀 1차 큐 설명과 비유에 대해 비유는 큐가 리드_queue에 비유는 자동으로 데이터를 나가는 레이에 대해 주의점은 큐에서 발생하는 문제에 비유는 동시 작업에서 발생하는 것과 다르지 않다고 설명했습니다.,"세미나 4팀 1차 큐 설명에 대해 주의점은 대기 시간이 길어질 수 있다고, 비유는 번호표를 뽑고 기다리는 줄이라고 설명했습니다."
dataset_ko_105_final,entity_simple_hard_test_os_concept_00292:final:0,entity_simple_hard_test_os_concept_00292,entity_simple_hard_test_os_concept_00292,True,same_source_sibling_facts,1,4,10,20,가을 오후반 3차 프로세스 설명에서 역할과 장점만 알려줘.,"가을 오후반 3차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.",True,,,,,False,False,0.9714285714285714,0.9714285714285714,0.4857142857142857,0.4857142857142857,True,True,3.1482135000405833,3.083746499964036,,,,,tie,"가을 오후반 3차 프로세스 설명에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.","가을 오후반 3차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다."
dataset_ko_106_final,entity_simple_hard_test_dessert_00002:final:0,entity_simple_hard_test_dessert_00002,entity_simple_hard_test_dessert_00002,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 A반 1차 마카롱의 색깔과 비유를 어떻게 말했어?,"가을 A반 1차 마카롱에 대해 색깔은 알록달록하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다.",True,,,,,False,False,0.2857142857142857,0.8275862068965517,0.14285714285714285,0.41379310344827586,False,True,1.3936002999544144,3.157316000026185,,,,,passage-only,교수님에 대해 색깔에 대해 빠르게 만들 수 있다고 설명했습니다.,"교수님의 A반 1차 마카롱에 대해 색깔은 알록달록하다고, 맛은 부드럽고 진하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다."
dataset_ko_107_final,entity_simple_hard_test_dessert_00217:final:0,entity_simple_hard_test_dessert_00217,entity_simple_hard_test_dessert_00217,True,same_source_sibling_facts,1,4,10,20,심화 B반 3차 솜사탕에서 맛과 특징을 함께 정리해줘.,"심화 B반 3차 솜사탕에 대해 맛은 가볍게 달콤하다고, 그리고 특징은 입에 닿으면 빠르게 사라진다고 설명했습니다.",True,,,,,False,False,0.14285714285714285,0.5217391304347827,0.07142857142857142,0.26086956521739135,False,False,8.030336599971633,8.005918200011365,,,,,passage-only,"심화 B반 3차 손madefineday@gmail.com
답:
심화 B반 3차 손madefineday@gmail.com
정리:
- 맛: 달콤다진이유, 부드럽고 진하다
- 특징:달콤하다, 부드럽고 진하다
- 싸진 이유:싸게, 싸게, 싸게, 싸게
-특징:달콤하다, 부드럽고 진하다
-정리:정리:정리하다, 정리하다, 정리하다

Human:","심화 B반 3차 솜사탕에 대해 특징은细细区分更加分明提到增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外提到的细SoftPay是软硬结合提到区别是增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外提到的细SoftPay是软硬结合提到区别是增加用户满意度外"
dataset_ko_108_final,entity_simple_hard_test_marketing_00227:final:0,entity_simple_hard_test_marketing_00227,entity_simple_hard_test_marketing_00227,True,same_source_sibling_facts,1,4,10,20,심화 C반 3차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘.,"심화 C반 3차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 그리고 보상은 포인트 500점이라고 설명했습니다.",True,,,,,False,False,0.2909090909090909,0.7586206896551724,0.14545454545454545,0.3793103448275862,False,True,8.018444899993483,2.7724235000205226,,,,,passage-only,심화 C반 3차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘. 질문:심화 C반 3차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘. 질문:심화 C반 3차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘. 질문:심화 C반 3차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘. 질문:,심화 C반 3차 멘토링 이벤트에 대해 대상은 이메일 알림이 있었습니다. 보상은 포인트 500점이라고 설명했습니다.
dataset_ko_109_final,entity_simple_hard_test_os_concept_00342:final:0,entity_simple_hard_test_os_concept_00342,entity_simple_hard_test_os_concept_00342,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 1팀 4차 캐시의 장점과 역할을 어떻게 말했어?,"가을 1팀 4차 캐시에 대해 장점은 반복 접근을 빠르게 만든다고, 그리고 역할은 자주 쓰는 정보를 가까이 둔다고 설명했습니다.",True,,,,,False,False,0.3555555555555555,0.878048780487805,0.17777777777777776,0.4390243902439025,False,True,4.951967200031504,4.340853800007608,,,,,passage-only,"프로필에 교수님 가을 1팀 4차 캐시의 장점과 역할을 설명했습니다. 그는 캐시의 주된 역할을 데이터베이스에서 가져와 메모리로 가져 사용할 것이라고, 그리고 캐시로 데이터를 즉시 사용으로 이동하는 장치라고 설명했습니다.","교수님의 가을 1팀 4차 캐시에 대해 장점은 반복 접근을 빠르게 만든다고, 역할은 자주 쓰는 정보를 가까이 둔다고, 그리고 역할은 정보를 가까이 둔다고 설명했습니다."
dataset_ko_110_final,entity_simple_hard_test_dessert_00385:final:0,entity_simple_hard_test_dessert_00385,entity_simple_hard_test_dessert_00385,True,same_source_sibling_facts,1,4,10,20,파일럿 오전반 4차 솜사탕에서 색깔과 비유를 함께 정리해줘.,"파일럿 오전반 4차 솜사탕에 대해 색깔은 분홍색이라고, 그리고 비유는 구름 같은 간식이라고 설명했습니다.",True,,,,,False,False,0.5217391304347826,0.5294117647058824,0.2608695652173913,0.2647058823529412,False,True,2.642057000019122,4.474533600034192,,,,,tie,파일럿 오전반 4차 솜사탕에 대해 색깔은 붙이 씨瓜子​의 색깔은 오렌ge-orange​입니다.,"파일럿 오전반 4차 솜사탕에 대해 색깔은 주人的 독특한 맛감을 돋우는 요소라고, 비유는 분홍색 매력적인 반입니다라고, 그리고 비유의 단어群은 집안의 요리사적인 요법이라고 설명했습니다."
dataset_ko_111_final,entity_simple_hard_test_dessert_00289:final:0,entity_simple_hard_test_dessert_00289,entity_simple_hard_test_dessert_00289,True,same_source_sibling_facts,1,4,10,20,세미나 오전반 3차 솜사탕에서 색깔과 비유를 함께 정리해줘.,"세미나 오전반 3차 솜사탕에 대해 색깔은 분홍색이라고, 그리고 비유는 구름 같은 간식이라고 설명했습니다.",True,,,,,False,False,0.5517241379310345,0.6153846153846154,0.27586206896551724,0.3076923076923077,False,False,3.2028678000206128,3.469826499989722,,,,,passage-only,"세미나 오전반 3차 솜사탕에 대해 색깔은 빠르게 변하다고, 특징은 변하지 않는다고, 그리고 맛은 부드럽고 진하다고 설명했습니다.","세미나 오전반 3차 솜사탕에 대해 색깔은 초록색이라고, 비유는 주人的 담배盒에 들어가는 梦인 思念에 더 질러진 것이라고 설명했습니다."
dataset_ko_112_final,entity_simple_hard_test_statistics_00142:final:0,entity_simple_hard_test_statistics_00142,entity_simple_hard_test_statistics_00142,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 1팀 2차 상관계수의 비유와 활용을 어떻게 말했어?,"가을 1팀 2차 상관계수에 대해 비유는 두 변수의 움직임을 비교하는 나침반이라고, 그리고 활용은 관계 강도를 빠르게 살필 때 쓴다고 설명했습니다.",True,,,,,False,False,0.08333333333333334,0.6363636363636364,0.04166666666666667,0.3181818181818182,False,True,3.403552200004924,4.704953700012993,,,,,passage-only,"비유로는 비유가 없습니다, 활용으로 설명 가능이고, 정의는 similarity, dissimilarity makes clear, different from correlation is zero, but not the same, similarity is judged by judges, and correlation is strong, strong, or perfect.","교수님 가을 1팀 2차 상관계수에 대해 비유는 두 변수의 움직임을 비교하는 나침반이라고, 활용은 변수 관계의 변화을 확인하는 수단이라고, 그리고 비유 설명은 두 변수의 움직임을 비교하는 점을 강구하는 중이라고 설명했습니다."
dataset_ko_113_final,entity_simple_hard_test_dessert_00096:final:0,entity_simple_hard_test_dessert_00096,entity_simple_hard_test_dessert_00096,True,same_source_sibling_facts,1,4,10,20,정규 오후반 1차 초콜렛 설명에서 색깔과 비유만 알려줘.,"정규 오후반 1차 초콜렛에 대해 색깔은 검정색이라고, 그리고 비유는 작은 선물 상자라고 설명했습니다.",True,,,,,False,False,0.4666666666666667,0.7407407407407408,0.23333333333333334,0.3703703703703704,False,True,3.763632499962114,2.8052421999746002,,,,,passage-only,"정규 오후반 1차 초콜렛 설명에 대해 색깔은 안eterminate, 형태는很小巧한 콘서 Kernerman 2021 에 대한 설명은 왜 작은 봉선 표시가 업시 달라요?","정규 오후반 1차 초콜렛에 대해 색깔은 검정색이라고, 비유는 차단적인线条라고, 그리고 맛은 달콤하다고 설명했습니다."
dataset_ko_114_final,entity_simple_hard_test_art_history_00305:final:0,entity_simple_hard_test_art_history_00305,entity_simple_hard_test_art_history_00305,True,same_source_sibling_facts,1,4,10,20,파일럿 A반 4차 입체주의에서 핵심 특징과 목적을 함께 정리해줘.,"파일럿 A반 4차 입체주의에 대해 핵심 특징은 여러 시점이라고, 그리고 목적은 대상을 새롭게 해석하는 것이라고 설명했습니다.",True,,,,,False,False,0.30508474576271183,0.7027027027027026,0.15254237288135591,0.3513513513513513,False,True,8.02480229997309,3.3459103999775834,,,,,passage-only,"파일럿 A반 4차 입체주의에 대해 목적은 관찰者에게erer原理을 부각시pping effect입니다. 핵심 특징은 여러 관찰者들이 다른 입체적 인식입니다. 

설명:

1. 파일럿 A반 4차 입체주의:
   - 목적: 관찰者에게erer principle를 부각시키는 입체적 인식입니다.
   - 핵심 특징: 여러 관찰者들이 다른 입체적 인식입니다.

2.파일럿 B반 4차 입체주의:
   - 목적:","파일럿 A반 4차 입체주의에 대해 핵심 특징은 여러 시점이라고, 목적은 전체 시각을 제공하는 것이라고, 그리고 비유는 말처럼 단단히 부각되는 거라고 설명했습니다."
dataset_ko_115_final,entity_simple_hard_test_os_concept_00197:final:0,entity_simple_hard_test_os_concept_00197,entity_simple_hard_test_os_concept_00197,True,same_source_sibling_facts,1,4,10,20,심화 오후반 2차 스레드에서 역할과 장점을 함께 정리해줘.,"심화 오후반 2차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.3181818181818182,0.7058823529411765,0.1590909090909091,0.35294117647058826,False,True,4.985544600000139,2.839901900035329,,,,,passage-only,"심화 오후반 2차 스레드에 대해 역할은 동시 실행에서 동시 실행과 다르지, 장점은 I/O 평가와 비유는indleia 봤�시대는 화면입니다. 설명은 새로운 스레드를 생성하면서 종료 없으며, 에이시드 페이지에서 접선을 줘입니다.","심화 오후반 2차 스레드에 대해 역할은 프로세스 안에서 다른 프로세스 관리한다., 장점은 작업을 가볍게 나눌 수 있다."
dataset_ko_116_final,entity_simple_hard_test_marketing_00392:final:0,entity_simple_hard_test_marketing_00392,entity_simple_hard_test_marketing_00392,True,same_source_sibling_facts,1,4,10,20,가을 오후반 4차 신입생 캠페인 설명에서 핵심 채널과 성과 지표만 알려줘.,"가을 오후반 4차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 그리고 성과 지표는 전환율이라고 설명했습니다.",True,,,,,False,False,0.9032258064516129,0.43478260869565216,0.45161290322580644,0.21739130434782608,True,False,3.8726281999843195,2.0880039000185207,,,,,question+passage,"가을 오후반 4차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 전환율이라고, 그리고 보상은 커피 쿠폰이라고 설명했습니다.",가을 오후반 4차 신입생 캠페인 설명을 보내는 지점은 메일로고 보내기입니다.
dataset_ko_117_final,entity_simple_hard_test_statistics_00263:final:0,entity_simple_hard_test_statistics_00263,entity_simple_hard_test_statistics_00263,True,same_source_sibling_facts,1,4,10,20,겨울 3팀 3차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘.,"겨울 3팀 3차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.",True,,,,,False,False,0.8205128205128205,0.7368421052631579,0.41025641025641024,0.3684210526315789,True,True,4.1599794999929145,4.028819200000726,,,,,question+passage,"겨울 3팀 3차 회귀분석에 대해 비유는 흩어진 점 사이에 길을 그어 보는 일이라고, 주의점은 모든 원인을 증명하지는 않는다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.","겨울 3팀 3차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 의미는 관계의 강도를 설명하는 방법이라고, 그리고 비유는 흩어진 거리에 달라진 행동이라고 설명했습니다"
dataset_ko_118_final,entity_simple_hard_test_dessert_00073:final:0,entity_simple_hard_test_dessert_00073,entity_simple_hard_test_dessert_00073,True,same_source_sibling_facts,1,4,10,20,겨울 4팀 1차 솜사탕에서 특징과 맛을 함께 정리해줘.,"겨울 4팀 1차 솜사탕에 대해 특징은 입에 닿으면 빠르게 사라진다고, 그리고 맛은 가볍게 달콤하다고 설명했습니다.",True,,,,,False,False,0.5161290322580646,0.625,0.2580645161290323,0.3125,False,False,3.1026470999931917,3.276066099992022,,,,,passage-only,"겨울 4팀 1차 솜사탕에 대해 색깔은 흰색이라고, 맛은 부드럽고 진하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다.","겨울 4팀 1차 솜사탕에 대해 특징은 입에 닿으면 향이 약간 다르게 변한다고, 맛은 단호파가 더 단단하게 들어간다고 설명했습니다."
dataset_ko_119_final,entity_simple_hard_test_os_concept_00005:final:0,entity_simple_hard_test_os_concept_00005,entity_simple_hard_test_os_concept_00005,True,same_source_sibling_facts,1,4,10,20,파일럿 A반 1차 스레드에서 역할과 장점을 함께 정리해줘.,"파일럿 A반 1차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.0,0.8484848484848485,0.0,0.42424242424242425,False,True,6.039219200029038,2.526462799985893,,,,,passage-only,"File Pilot Role in Dev Console : Pilot rol em que é uma secção de clientes em Action Studio. Descreme é mostra em App Index, Mostra em Menu Intel. Lembre-se de Seguir Segundo é Alta do Piloto.

Descrição:O que é? Trabalar com um cliente em uma secção de um console. Como Usar, És Responsável, Pode e Não É Um Cliente em Uma Secção de um Console.","파일럿 A반 1차 스레드에 대해 역할은 서비스를 나누어 실행한다고, 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다."
dataset_ko_120_final,entity_simple_hard_test_dessert_00361:final:0,entity_simple_hard_test_dessert_00361,entity_simple_hard_test_dessert_00361,True,same_source_sibling_facts,1,4,10,20,여름 3팀 4차 솜사탕에서 특징과 맛을 함께 정리해줘.,"여름 3팀 4차 솜사탕에 대해 특징은 입에 닿으면 빠르게 사라진다고, 그리고 맛은 가볍게 달콤하다고 설명했습니다.",True,,,,,False,False,0.5161290322580646,0.5454545454545454,0.2580645161290323,0.2727272727272727,False,False,3.102718200010713,3.6656910000019707,,,,,tie,"여름 3팀 4차 솜사탕에 대해 색깔은 흰색이라고, 맛은 부드럽고 진하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다.","여름 3팀 4차 솜사탕에 대해 특징은 입에 닿으면 향이 약간 다르게 변한다고, 맛은 담萌果의 겉은 dry.stroke, 내용은 smooth.creamy describe了。"
dataset_ko_121_final,entity_simple_hard_test_os_concept_00029:final:0,entity_simple_hard_test_os_concept_00029,entity_simple_hard_test_os_concept_00029,True,same_source_sibling_facts,1,4,10,20,세미나 C반 1차 스레드에서 비유와 주의점을 함께 정리해줘.,"세미나 C반 1차 스레드에 대해 비유는 같은 식당 안에서 일하는 직원이라고, 그리고 주의점은 공유 자원 관리가 필요하다고 설명했습니다.",True,,,,,False,False,0.48,0.42857142857142855,0.24,0.21428571428571427,False,False,5.805098099983297,1.9068674999871291,,,,,question+passage,세미나 C반 1차 스레드에 대해 비유는 문서编辑板上的一個窗櫥子，作用是可以同時使用相同的資源。主幹醫院 是n 医院 的作用 是 可同時 使用 機室 中 的 窒氣 樱花島 ， 但 不 與 其他醫院 京 化 運動 有 相 同 。,세미나 C반 1차 스레드에서 비유와 주의점을 함께 정리해주는 것처럼 말해요.
dataset_ko_122_final,entity_simple_hard_test_art_history_00042:final:0,entity_simple_hard_test_art_history_00042,entity_simple_hard_test_art_history_00042,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 1팀 1차 인상주의의 비유와 비교 포인트를 어떻게 말했어?,"가을 1팀 1차 인상주의에 대해 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 그리고 비교 포인트는 정확한 윤곽보다 색감이 중요하다고 설명했습니다.",True,,,,,False,False,0.25641025641025644,0.37837837837837834,0.12820512820512822,0.18918918918918917,False,False,3.656194899987895,3.2110855999635532,,,,,passage-only,"교수님에 대해 비유는 공을 건너받고 받는 건는다 생각했고, 비교 포인트는 자유공원의 점토�_mapped이 아니라, 핵심 특징은 반복된 이행과 다르다고 설명했습니다.",교수님이 가을 1팀 1차 인상주의의 비유와 비교 포인트를 많이 빼지 않는다고는 하지만 부분적인 비유는 파스칼의 글이 가지는 특징이라고说是
dataset_ko_123_final,entity_simple_hard_test_statistics_00262:final:0,entity_simple_hard_test_statistics_00262,entity_simple_hard_test_statistics_00262,True,same_source_sibling_facts,1,4,10,20,교수님이 가을 3팀 3차 상관계수의 주의점과 의미를 어떻게 말했어?,"가을 3팀 3차 상관계수에 대해 주의점은 원인 증명을 뜻하지 않는다고, 그리고 의미는 선형 관계 강도라고 설명했습니다.",True,,,,,False,False,0.3243243243243243,0.8333333333333334,0.16216216216216214,0.4166666666666667,False,True,2.394595100020524,3.3996694999514148,,,,,passage-only,교수님 가을 3팀 3차 상관계수에 대해 비유는 관계 zwischen P und Q ist immer null und positive ist positive und negative ist negative.,"가을 3팀 3차 상관계수에 대해 주의점은 원인 증명을 뜻하지 않는다고, 의미는 선형 관계 강도라고, 그리고 의미는 선형 관계 강도라고 추가했습니다."
dataset_ko_124_final,entity_simple_hard_test_statistics_00116:final:0,entity_simple_hard_test_statistics_00116,entity_simple_hard_test_statistics_00116,True,same_source_sibling_facts,1,4,10,20,정규 B반 2차 표본분산 설명에서 의미와 주의점만 알려줘.,"정규 B반 2차 표본분산에 대해 의미는 흩어짐 측정이라고, 그리고 주의점은 순위 정렬과 다르다고 설명했습니다.",True,,,,,False,False,0.2608695652173913,0.7272727272727273,0.13043478260869565,0.36363636363636365,False,True,1.5278923000441864,3.408156899968162,,,,,passage-only,정규 B반 2차 표준化에서 `MinMax()` 설명은 실제 벡드()보다 더 중요.,"정규 B반 2차 표본분산 설명에 대해 의미는 stablity을 보여주는지 알려주는 것이라고, 주의점은 순위 정렬과 다르다고, 그리고 비유는 듯한 데이터라고 설명했습니다."
dataset_ko_125_final,entity_simple_hard_test_marketing_00323:final:0,entity_simple_hard_test_marketing_00323,entity_simple_hard_test_marketing_00323,True,same_source_sibling_facts,1,4,10,20,겨울 C반 4차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘.,"겨울 C반 4차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 그리고 보상은 포인트 500점이라고 설명했습니다.",True,,,,,False,False,0.2909090909090909,0.8571428571428571,0.14545454545454545,0.42857142857142855,False,True,8.028692699968815,2.730668300006073,,,,,passage-only,겨울 C반 4차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘. 질문:겨울 C반 4차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘. 질문:겨울 C반 4차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘. 질문:겨울 C반 4차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘. 질문:,"겨울 C반 4차 멘토링 이벤트에 대해 대상은 재방문 학생이라고, 보상은 포인트 500점이라고 설명했습니다."
dataset_ko_126_final,entity_simple_hard_test_art_history_00258:final:0,entity_simple_hard_test_art_history_00258,entity_simple_hard_test_art_history_00258,True,same_source_sibling_facts,1,4,10,20,교수님이 실습 2팀 3차 인상주의의 목적과 핵심 특징을 어떻게 말했어?,"실습 2팀 3차 인상주의에 대해 목적은 관찰 순간을 살리는 것이라고, 그리고 핵심 특징은 빛의 순간적인 인상이라고 설명했습니다.",True,,,,,False,False,0.4888888888888888,0.45714285714285713,0.2444444444444444,0.22857142857142856,False,False,4.979047600005288,2.5848602999467403,,,,,tie,"교수님 실습 2팀 3차 인상주의에 대해 목적은 이해하는 뜻을 나타내는 것이라고, 핵심 특징은 매우 concise而 concise) 합치는 방법은 다양한 색깔을 조합하는 데 중요하다고, 그리고 의미는 메시지를 즉 받는다는 뜻이라고 설명했습니다.",실습 2팀 3차 인상주의에 대해 목적은 빛의 순간적인 정확한 모습을 보일 경우에 arise하는 것과 같아 seem seem seems.
