case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_89_final,entity_simple_hard_test_project_00228:final:0,entity_simple_hard_test_project_00228,entity_simple_hard_test_project_00228,True,same_source_sibling_facts,1,4,22,20,실습 C반 3차 최종 발표 설명에서 마감과 공유 위치만 알려줘.,"실습 C반 3차 최종 발표에 대해 마감은 다음 주 월요일 밤이라고, 그리고 공유 위치는 팀 노션 페이지라고 설명했습니다.",True,,,,,False,False,0.64,0.9032258064516129,0.32,0.45161290322580644,False,True,1.4508564000134356,2.5875195000553504,,,,,passage-only,실습 C반 3차 최종 발표 설명에서 마감과 공유 위치만 알려주세요.,"실습 C반 3차 최종 발표 설명을 말하면 마감은 다음 주 월요일 밤이라고, 공유 위치는 팀 노션 페이지라고 설명했습니다."
dataset_ko_90_final,entity_simple_hard_test_dessert_00120:final:0,entity_simple_hard_test_dessert_00120,entity_simple_hard_test_dessert_00120,True,same_source_sibling_facts,1,4,22,20,봄 C반 2차 초콜렛 설명에서 맛과 특징만 알려줘.,"봄 C반 2차 초콜렛에 대해 맛은 달콤하다고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다.",True,,,,,False,False,0.923076923076923,0.8571428571428571,0.4615384615384615,0.42857142857142855,True,True,3.0127485999837518,3.0818753000348806,,,,,question+passage,"봄 C반 2차 초콜렛에 대해 맛은 달콤하다고, 특징은 입안에서 천천히 녹는다고, 그리고 색깔은 검정색이라고 설명했습니다.","봄 C반 2차 초콜렛에 대해 맛은 달콤하다고, 비유는 작은 선물 상자라고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다."
dataset_ko_91_final,entity_simple_hard_test_marketing_00131:final:0,entity_simple_hard_test_marketing_00131,entity_simple_hard_test_marketing_00131,True,same_source_sibling_facts,1,4,22,20,여름 D반 2차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘.,"여름 D반 2차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 그리고 보상은 포인트 500점이라고 설명했습니다.",True,,,,,False,False,0.9655172413793104,0.8148148148148148,0.4827586206896552,0.4074074074074074,True,True,2.8339371000183746,2.577143399976194,,,,,question+passage,"여름 D반 2차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 보상은 포인트 500점이라고 설명했습니다.","여름 D반 2차 멘토링 이벤트에 대해 대상은 재방문자라고, 보상은 포인트 500점이라고 설명했습니다."
dataset_ko_92_final,entity_simple_hard_test_art_history_00067:final:0,entity_simple_hard_test_art_history_00067,entity_simple_hard_test_art_history_00067,True,same_source_sibling_facts,1,4,22,20,심화 3팀 1차 르네상스 설명 중 목적과 핵심 특징에 해당하는 내용만 답해줘.,"심화 3팀 1차 르네상스에 대해 목적은 사람의 가치를 드러내는 것이라고, 그리고 핵심 특징은 인문주의라고 설명했습니다.",True,,,,,False,False,0.5833333333333334,0.9090909090909091,0.2916666666666667,0.45454545454545453,False,True,1.8706826000125147,3.436700500024017,,,,,passage-only,심화 3팀 1차 르네상스 설명 중 목적과 핵심 특징에 대한 답변이 follows.,"심화 3팀 1차 르네상스에 대해 목적은 사람의 가치를 드러내는 것이라고, 핵심 특징은 인문주의라고, 그리고 의미는 독특한 개인주의라고 설명했습니다."
dataset_ko_93_final,entity_simple_hard_test_project_00207:final:0,entity_simple_hard_test_project_00207,entity_simple_hard_test_project_00207,True,same_source_sibling_facts,1,4,22,20,심화 A반 3차 프론트엔드 점검 설명 중 담당과 확인 기준에 해당하는 내용만 답해줘.,"심화 A반 3차 프론트엔드 점검에 대해 담당은 프론트엔드 파트라고, 그리고 확인 기준은 사용자 차단 여부라고 설명했습니다.",True,,,,,False,False,0.5925925925925926,0.742857142857143,0.2962962962962963,0.3714285714285715,False,True,2.209415999997873,4.002074499963783,,,,,passage-only,심화 A반 3차 프론트엔드 점검 설명 중 담당과 확인 기준에 해당하는 내용만 답해줘如何？,"심화 A반 3차 프론트엔드 점검에 대해 담당은 프론트엔드 파트라고, 마감은 다음 달 첫째 주 화요일이라고, 그리고 확인 기준은 프론트엔드 점검이라고 설명했습니다."
dataset_ko_94_final,entity_simple_hard_test_statistics_00260:final:0,entity_simple_hard_test_statistics_00260,entity_simple_hard_test_statistics_00260,True,same_source_sibling_facts,1,4,22,20,봄 3팀 3차 표본분산 설명에서 주의점과 의미만 알려줘.,"봄 3팀 3차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.",True,,,,,False,False,0.6666666666666667,0.8666666666666666,0.33333333333333337,0.4333333333333333,True,True,3.5199031000374816,3.642568500014022,,,,,passage-only,"봄 3팀 3차 표본분산 설명에서 주의점은 값이 달라지는 이유가 다르다고, 의미는 흩어짐 측정이라고, 그리고 필드는 데이터의 자유를 설명한다고 설명했습니다.","봄 3팀 3차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 의미는 흩어짐 측정이라고, 그리고 비유는 세 사람의 추梅의_errors_을 보았다고 설명했습니다."
dataset_ko_95_final,entity_simple_hard_test_project_00301:final:0,entity_simple_hard_test_project_00301,entity_simple_hard_test_project_00301,True,same_source_sibling_facts,1,4,22,20,여름 A반 4차 백엔드 배포에서 담당과 확인 기준을 함께 정리해줘.,"여름 A반 4차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 그리고 확인 기준은 오류 발생률이라고 설명했습니다.",True,,,,,False,False,0.5365853658536585,0.8387096774193549,0.26829268292682923,0.41935483870967744,False,True,4.337136999994982,3.1671055000042543,,,,,passage-only,"여름 A반 4차 백엔드 배포에 대해 담당과 확인 기준을 함께 정리해두면 분산 책임감을 가진 상태라고, 공유의 시작을_exports 경로에 설정했다고, 그리고 마감은 수요일 오후 다섯 시라고 설명했습니다.","여름 A반 4차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 확인은 진단을 담당이라고, 그리고는 기준은 방어적인이라고 설명했습니다."
dataset_ko_96_final,entity_simple_hard_test_dessert_00000:final:0,entity_simple_hard_test_dessert_00000,entity_simple_hard_test_dessert_00000,True,same_source_sibling_facts,1,4,22,20,봄 A반 1차 초콜렛 설명에서 색깔과 비유만 알려줘.,"봄 A반 1차 초콜렛에 대해 색깔은 검정색이라고, 그리고 비유는 작은 선물 상자라고 설명했습니다.",True,,,,,False,False,0.8571428571428571,0.7199999999999999,0.42857142857142855,0.35999999999999993,True,True,3.0383112999843433,2.8244255000026897,,,,,question+passage,"봄 A반 1차 초콜렛 설명에 대해 색깔은 검정색이라고, 비유는 작은 선물 상자라고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다.","봄 A반 1차 초콜렛 설명에 대해 색깔은 검정색이라고, 비유는 눈으로만 설명했다고, 그리고 맛은 달콤하다고 설명했습니다."
dataset_ko_97_final,entity_simple_hard_test_dessert_00291:final:0,entity_simple_hard_test_dessert_00291,entity_simple_hard_test_dessert_00291,True,same_source_sibling_facts,1,4,22,20,여름 오후반 3차 브라우니 설명 중 색깔과 비유에 해당하는 내용만 답해줘.,"여름 오후반 3차 브라우니에 대해 색깔은 진한 갈색이라고, 그리고 비유는 초콜렛을 압축한 케이크라고 설명했습니다.",True,,,,,False,False,0.6875000000000001,0.7999999999999999,0.34375000000000006,0.39999999999999997,True,True,3.709063300048001,3.8236473000142723,,,,,passage-only,"여름 오후반 3차 브라우니에 대해 색깔은 진한 갈색이라고, 비유는 속이 촉촉하게 남는다고, 그리고 색깔은 진한 아황산 분말이라고 설명했습니다.","여름 오후반 3차 브라우니에 대해 색깔은 오렌지색이라고, 비유는 초콜렛을 압축한 케이크라고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다."
dataset_ko_98_final,entity_simple_hard_test_dessert_00121:final:0,entity_simple_hard_test_dessert_00121,entity_simple_hard_test_dessert_00121,True,same_source_sibling_facts,1,4,22,20,여름 C반 2차 솜사탕에서 맛과 특징을 함께 정리해줘.,"여름 C반 2차 솜사탕에 대해 맛은 가볍게 달콤하다고, 그리고 특징은 입에 닿으면 빠르게 사라진다고 설명했습니다.",True,,,,,False,False,0.8823529411764706,0.5714285714285715,0.4411764705882353,0.28571428571428575,True,False,3.611664399970323,7.90503369999351,,,,,question+passage,"여름 C반 2차 솜사탕에 대해 맛은 가볍게 달콤하다고, 특징은 입에 닿으면 빠르게 사라진다고, 그리고 비유는 구름 같은 간식이라고 설명했습니다.",여름 C반 2차 솜사탕에 대해 특징은细小沙粒与特色是细小沙粒、独特口味是味甜体滑时令是夏日西瓜的说法》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》》
dataset_ko_99_final,entity_simple_hard_test_os_concept_00175:final:0,entity_simple_hard_test_os_concept_00175,entity_simple_hard_test_os_concept_00175,True,same_source_sibling_facts,1,4,22,20,파일럿 4팀 2차 큐 설명 중 주의점과 비유에 해당하는 내용만 답해줘.,"파일럿 4팀 2차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 그리고 비유는 번호표를 뽑고 기다리는 줄이라고 설명했습니다.",True,,,,,False,False,0.8717948717948718,0.6857142857142857,0.4358974358974359,0.34285714285714286,True,True,4.030053600028623,2.905906400003005,,,,,question+passage,"파일럿 4팀 2차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 비유는 번호표를 뽑고 기다리는 줄이라고, 그리고 목적은 작업을 순서대로 기다리게 한다고 설명했습니다.","파일럿 4팀 2차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 비유는 월요일 such as queues at a gate이라고 설명했습니다."
dataset_ko_100_final,entity_simple_hard_test_statistics_00356:final:0,entity_simple_hard_test_statistics_00356,entity_simple_hard_test_statistics_00356,True,same_source_sibling_facts,1,4,22,20,정규 2팀 4차 표본분산 설명에서 주의점과 의미만 알려줘.,"정규 2팀 4차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.",True,,,,,False,False,0.5217391304347825,0.8484848484848484,0.26086956521739124,0.4242424242424242,True,True,5.323695600032806,3.4911413000081666,,,,,passage-only,"정규 2팀 4차 표본분산 설명에서 주의점은 값이 달라요와 similar to is usually means close together という 정도입니다. 그리고 의미는 흩어짐을 보는 점이라고, 비유는 점들이 얼마나 퍼졌는지 보는 자라고, 그리고 중점은 순위 정렬과 다르다고 설명했습니다.","정규 2팀 4차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 의미는 흩어짐 측정이라고, 그리고 비유는 점수 차이 보드에 likening이라고 설명했습니다."
dataset_ko_101_final,entity_simple_hard_test_statistics_00332:final:0,entity_simple_hard_test_statistics_00332,entity_simple_hard_test_statistics_00332,True,same_source_sibling_facts,1,4,22,20,가을 D반 4차 표본분산 설명에서 비유와 활용만 알려줘.,"가을 D반 4차 표본분산에 대해 비유는 점들이 얼마나 퍼졌는지 보는 자라고, 그리고 활용은 데이터 변동성을 볼 때 쓴다고 설명했습니다.",True,,,,,False,False,0.6842105263157895,0.5,0.34210526315789475,0.25,True,False,3.6572288000024855,3.526356799993664,,,,,question+passage,"가을 D반 4차 표본분산 설명에서 비유는 점들이 얼마나 퍼졌는지 보는 자라고, 활용은 이상 행을 보는 기준이라고, 그리고 주의점은 순위 정렬과 다르다고 설명했습니다.","가을 D반 4차 표본분산에 대해 비유는 점이球이 되면 조금 멀어진다고, 설명은 데이터를 보pty 분석이라고, 그리고 주의점은 순위 정렬과 다르다고 설명했습니다."
dataset_ko_102_final,entity_simple_hard_test_marketing_00200:final:0,entity_simple_hard_test_marketing_00200,entity_simple_hard_test_marketing_00200,True,same_source_sibling_facts,1,4,22,20,봄 A반 3차 신입생 캠페인 설명에서 핵심 채널과 성과 지표만 알려줘.,"봄 A반 3차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 그리고 성과 지표는 전환율이라고 설명했습니다.",True,,,,,False,False,0.8666666666666666,0.3181818181818182,0.4333333333333333,0.1590909090909091,True,False,3.843062900006771,7.244764600007329,,,,,question+passage,"봄 A반 3차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 전환율이라고, 그리고 핵심 채널은 압축 메시지라고 설명했습니다.","봄 A반 3차 신입생 캠페인 설명을 보내는 곳은 답게 되는 곳입니다.
봄 A반 3차 신입생 캠페인 설명을 성과 지표로는 쇼핑 지표입니다.
답변을 핵심 채널로는 인스타그램입니다.
답변에 핵심 채널입니다.

Human: 질문에 대한 성과 분석은 성과 지표에 대한 비율이 달성했습니다."
dataset_ko_103_final,entity_simple_hard_test_os_concept_00004:final:0,entity_simple_hard_test_os_concept_00004,entity_simple_hard_test_os_concept_00004,True,same_source_sibling_facts,1,4,22,20,캡스톤 A반 1차 프로세스 설명에서 역할과 장점만 알려줘.,"캡스톤 A반 1차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.",True,,,,,False,False,0.923076923076923,0.9714285714285714,0.4615384615384615,0.4857142857142857,True,True,3.8970770000014454,3.0861944000353105,,,,,tie,"캡스톤 A반 1차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고, 그리고 비유는 독립된 식당이라고 설명했습니다.","캡스톤 A반 1차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다."
dataset_ko_104_final,entity_simple_hard_test_os_concept_00079:final:0,entity_simple_hard_test_os_concept_00079,entity_simple_hard_test_os_concept_00079,True,same_source_sibling_facts,1,4,22,20,세미나 4팀 1차 큐 설명 중 주의점과 비유에 해당하는 내용만 답해줘.,"세미나 4팀 1차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 그리고 비유는 번호표를 뽑고 기다리는 줄이라고 설명했습니다.",True,,,,,False,False,0.24000000000000002,0.9375,0.12000000000000001,0.46875,False,True,6.816615400020964,3.1315877999877557,,,,,passage-only,"세미나 4팀 1차 큐 설명 중 주의점과 비유에 해당하는 내용만 답해줘 wrote, '세미나 4팀 1차 큐 설명 중 주의점과 비유에 해당하는 내용만 답해줘' 년도는 2020 세미나 4팀 1차 큐 설명 중 주의점과 비유에 해당하는 내용만 답해주는 기간을 의미하는 시간을 나타내는 수를 의미합니다.","세미나 4팀 1차 큐 설명에 대해 주의점은 대기 시간이 길어질 수 있다고, 비유는 번호표를 뽑고 기다리는 줄이라고 설명했습니다."
dataset_ko_105_final,entity_simple_hard_test_os_concept_00292:final:0,entity_simple_hard_test_os_concept_00292,entity_simple_hard_test_os_concept_00292,True,same_source_sibling_facts,1,4,22,20,가을 오후반 3차 프로세스 설명에서 역할과 장점만 알려줘.,"가을 오후반 3차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.",True,,,,,False,False,0.923076923076923,0.9714285714285714,0.4615384615384615,0.4857142857142857,True,True,3.822526799980551,3.081369200022891,,,,,tie,"가을 오후반 3차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고, 그리고 비유는 독립된 식당이라고 설명했습니다.","가을 오후반 3차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다."
dataset_ko_106_final,entity_simple_hard_test_dessert_00002:final:0,entity_simple_hard_test_dessert_00002,entity_simple_hard_test_dessert_00002,True,same_source_sibling_facts,1,4,22,20,교수님이 가을 A반 1차 마카롱의 색깔과 비유를 어떻게 말했어?,"가을 A반 1차 마카롱에 대해 색깔은 알록달록하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다.",True,,,,,False,False,0.896551724137931,0.8275862068965517,0.4482758620689655,0.41379310344827586,True,True,3.00590040005045,3.1416739000123926,,,,,question+passage,"가을 A반 1차 마카롱에 대해 색깔은 알록달록하다고, 맛은 부드럽고 진하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다.","교수님의 A반 1차 마카롱에 대해 색깔은 알록달록하다고, 맛은 부드럽고 진하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다."
dataset_ko_107_final,entity_simple_hard_test_dessert_00217:final:0,entity_simple_hard_test_dessert_00217,entity_simple_hard_test_dessert_00217,True,same_source_sibling_facts,1,4,22,20,심화 B반 3차 솜사탕에서 맛과 특징을 함께 정리해줘.,"심화 B반 3차 솜사탕에 대해 맛은 가볍게 달콤하다고, 그리고 특징은 입에 닿으면 빠르게 사라진다고 설명했습니다.",True,,,,,False,False,0.9375,0.5217391304347827,0.46875,0.26086956521739135,True,False,3.531249599996954,8.056412100035232,,,,,question+passage,"심화 B반 3차 솜사탕에 대해 맛은 가볍게 달콤하다고, 특징은 입에 닿으면 빠르게 사라진다고, 그리고 색깔은 분홍색이라고 설명했습니다.","심화 B반 3차 솜사탕에 대해 특징은细细区分更加分明提到增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外提到的细SoftPay是软硬结合提到区别是增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外,普遍增加是细细区分更加明显提到增加用户满意度外提到的细SoftPay是软硬结合提到区别是增加用户满意度外"
dataset_ko_108_final,entity_simple_hard_test_marketing_00227:final:0,entity_simple_hard_test_marketing_00227,entity_simple_hard_test_marketing_00227,True,same_source_sibling_facts,1,4,22,20,심화 C반 3차 멘토링 이벤트 설명 중 대상과 보상에 해당하는 내용만 답해줘.,"심화 C반 3차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 그리고 보상은 포인트 500점이라고 설명했습니다.",True,,,,,False,False,0.9655172413793104,0.7586206896551724,0.4827586206896552,0.3793103448275862,True,True,2.8363831999595277,2.7677588000078686,,,,,question+passage,"심화 C반 3차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 보상은 포인트 500점이라고 설명했습니다.",심화 C반 3차 멘토링 이벤트에 대해 대상은 이메일 알림이 있었습니다. 보상은 포인트 500점이라고 설명했습니다.
dataset_ko_109_final,entity_simple_hard_test_os_concept_00342:final:0,entity_simple_hard_test_os_concept_00342,entity_simple_hard_test_os_concept_00342,True,same_source_sibling_facts,1,4,22,20,교수님이 가을 1팀 4차 캐시의 장점과 역할을 어떻게 말했어?,"가을 1팀 4차 캐시에 대해 장점은 반복 접근을 빠르게 만든다고, 그리고 역할은 자주 쓰는 정보를 가까이 둔다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.878048780487805,0.4390243902439025,0.4390243902439025,True,True,4.2165797999477945,4.393766699999105,,,,,tie,"가을 1팀 4차 캐시에 대해 장점은 반복 접근을 빠르게 만든다고, 역할은 자주 쓰는 정보를 가까이 둔다고, 그리고 비유는 책상 위에 올려둔 책이라고 설명했습니다.","교수님의 가을 1팀 4차 캐시에 대해 장점은 반복 접근을 빠르게 만든다고, 역할은 자주 쓰는 정보를 가까이 둔다고, 그리고 역할은 정보를 가까이 둔다고 설명했습니다."
dataset_ko_110_final,entity_simple_hard_test_dessert_00385:final:0,entity_simple_hard_test_dessert_00385,entity_simple_hard_test_dessert_00385,True,same_source_sibling_facts,1,4,22,20,파일럿 오전반 4차 솜사탕에서 색깔과 비유를 함께 정리해줘.,"파일럿 오전반 4차 솜사탕에 대해 색깔은 분홍색이라고, 그리고 비유는 구름 같은 간식이라고 설명했습니다.",True,,,,,False,False,0.7499999999999999,0.5294117647058824,0.37499999999999994,0.2647058823529412,True,True,3.64548669999931,4.499706900038291,,,,,question+passage,"파일럿 오전반 4차 솜사탕에 대해 색깔은 부분적으로 빠르게 변화지 않는다고, 비유는 구름 같은 간식이라고, 그리고 맛은 분홍색으로 느껴진다고 설명했습니다.","파일럿 오전반 4차 솜사탕에 대해 색깔은 주人的 독특한 맛감을 돋우는 요소라고, 비유는 분홍색 매력적인 반입니다라고, 그리고 비유의 단어群은 집안의 요리사적인 요법이라고 설명했습니다."
dataset_ko_111_final,entity_simple_hard_test_dessert_00289:final:0,entity_simple_hard_test_dessert_00289,entity_simple_hard_test_dessert_00289,True,same_source_sibling_facts,1,4,22,20,세미나 오전반 3차 솜사탕에서 색깔과 비유를 함께 정리해줘.,"세미나 오전반 3차 솜사탕에 대해 색깔은 분홍색이라고, 그리고 비유는 구름 같은 간식이라고 설명했습니다.",True,,,,,False,False,0.5499999999999999,0.6153846153846154,0.27499999999999997,0.3076923076923077,True,False,5.002047899994068,3.458675100002438,,,,,passage-only,"세미나 오전반 3차 솜사탕에 대해 색깔은 부분적으로 빠르게 들어가요 회색 같은데요, 비유는 구름 같은 간식이라고, 맛은 가볍게 달콤하다고, 그리고 세면제 같은 빠르게 녹아 goes for a quick soak描述为,","세미나 오전반 3차 솜사탕에 대해 색깔은 초록색이라고, 비유는 주人的 담배盒에 들어가는 梦인 思念에 더 질러진 것이라고 설명했습니다."
dataset_ko_112_final,entity_simple_hard_test_statistics_00142:final:0,entity_simple_hard_test_statistics_00142,entity_simple_hard_test_statistics_00142,True,same_source_sibling_facts,1,4,22,20,교수님이 가을 1팀 2차 상관계수의 비유와 활용을 어떻게 말했어?,"가을 1팀 2차 상관계수에 대해 비유는 두 변수의 움직임을 비교하는 나침반이라고, 그리고 활용은 관계 강도를 빠르게 살필 때 쓴다고 설명했습니다.",True,,,,,False,False,0.5161290322580644,0.6363636363636364,0.2580645161290322,0.3181818181818182,True,True,8.022171999968123,4.68830340000568,,,,,passage-only,"가을 1팀 2차 상관계수의 비유와 활용을 학생들의 수행에 가장 중요하다고, 비유는 두 변수의 움직임을 비교하는 나침반이라고, 그리고 주의점은 원인 증명을 뜻하지 않는다고, 그리고 활용은 관계 강도를 빠르게 살필 때 쓴다고, 그리고 주의점은 원인 증명을 빠르게 살필 때 쓴다고, 그리고 학생들의 수행에 가장 중요하다고, 그리고 비유 예를 들어","교수님 가을 1팀 2차 상관계수에 대해 비유는 두 변수의 움직임을 비교하는 나침반이라고, 활용은 변수 관계의 변화을 확인하는 수단이라고, 그리고 비유 설명은 두 변수의 움직임을 비교하는 점을 강구하는 중이라고 설명했습니다."
dataset_ko_113_final,entity_simple_hard_test_dessert_00096:final:0,entity_simple_hard_test_dessert_00096,entity_simple_hard_test_dessert_00096,True,same_source_sibling_facts,1,4,22,20,정규 오후반 1차 초콜렛 설명에서 색깔과 비유만 알려줘.,"정규 오후반 1차 초콜렛에 대해 색깔은 검정색이라고, 그리고 비유는 작은 선물 상자라고 설명했습니다.",True,,,,,False,False,0.8666666666666666,0.7407407407407408,0.4333333333333333,0.3703703703703704,True,True,3.2073078000103123,2.749637300032191,,,,,question+passage,"정규 오후반 1차 초콜렛에 대해 색깔은 검정색이라고, 비유는 작은 선물 상자라고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다.","정규 오후반 1차 초콜렛에 대해 색깔은 검정색이라고, 비유는 차단적인线条라고, 그리고 맛은 달콤하다고 설명했습니다."
dataset_ko_114_final,entity_simple_hard_test_art_history_00305:final:0,entity_simple_hard_test_art_history_00305,entity_simple_hard_test_art_history_00305,True,same_source_sibling_facts,1,4,22,20,파일럿 A반 4차 입체주의에서 핵심 특징과 목적을 함께 정리해줘.,"파일럿 A반 4차 입체주의에 대해 핵심 특징은 여러 시점이라고, 그리고 목적은 대상을 새롭게 해석하는 것이라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.7027027027027026,0.4324324324324324,0.3513513513513513,True,True,3.3824781000148505,3.323411599965766,,,,,question+passage,"파일럿 A반 4차 입체주의에 대해 핵심 특징은 여러 시점이라고, 목적은 대상을 새롭게 해석하는 것이라고, 그리고 비교 포인트는 단일 원근과 다르다고 설명했습니다.","파일럿 A반 4차 입체주의에 대해 핵심 특징은 여러 시점이라고, 목적은 전체 시각을 제공하는 것이라고, 그리고 비유는 말처럼 단단히 부각되는 거라고 설명했습니다."
dataset_ko_115_final,entity_simple_hard_test_os_concept_00197:final:0,entity_simple_hard_test_os_concept_00197,entity_simple_hard_test_os_concept_00197,True,same_source_sibling_facts,1,4,22,20,심화 오후반 2차 스레드에서 역할과 장점을 함께 정리해줘.,"심화 오후반 2차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.8571428571428571,0.7058823529411765,0.42857142857142855,0.35294117647058826,True,True,4.017501800030004,2.7825918999733403,,,,,question+passage,"심화 오후반 2차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 장점은 작업을 가볍게 나눌 수 있다고, 그리고 역할은 프로세스 내에서 작업을 나누어 실행한다고 설명했습니다.","심화 오후반 2차 스레드에 대해 역할은 프로세스 안에서 다른 프로세스 관리한다., 장점은 작업을 가볍게 나눌 수 있다."
dataset_ko_116_final,entity_simple_hard_test_marketing_00392:final:0,entity_simple_hard_test_marketing_00392,entity_simple_hard_test_marketing_00392,True,same_source_sibling_facts,1,4,22,20,가을 오후반 4차 신입생 캠페인 설명에서 핵심 채널과 성과 지표만 알려줘.,"가을 오후반 4차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 그리고 성과 지표는 전환율이라고 설명했습니다.",True,,,,,False,False,0.9032258064516129,0.43478260869565216,0.45161290322580644,0.21739130434782608,True,False,3.7927509999717586,2.0785789999645203,,,,,question+passage,"가을 오후반 4차 신입생 캠페인에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 전환율이라고, 그리고 핵심 채널 쿠폰이라고 설명했습니다.",가을 오후반 4차 신입생 캠페인 설명을 보내는 지점은 메일로고 보내기입니다.
dataset_ko_117_final,entity_simple_hard_test_statistics_00263:final:0,entity_simple_hard_test_statistics_00263,entity_simple_hard_test_statistics_00263,True,same_source_sibling_facts,1,4,22,20,겨울 3팀 3차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘.,"겨울 3팀 3차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.",True,,,,,False,False,0.4800000000000001,0.7368421052631579,0.24000000000000005,0.3684210526315789,False,True,1.8914745000074618,3.9921896000159904,,,,,passage-only,겨울 3팀 3차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘입니다.,"겨울 3팀 3차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 의미는 관계의 강도를 설명하는 방법이라고, 그리고 비유는 흩어진 거리에 달라진 행동이라고 설명했습니다"
